siteID,runID,year,genus,0 to 5,5 to 10,10 to 20,20 to 30,30 to 40,40 to 50,50 to 60,60 to 70,70 to 80,80 to 90,over 90,0 to 5 biom,5 to 10 biom,10 to 20 biom,20 to 30 biom,30 to 40 biom,40 to 50 biom,50 to 60 biom,60 to 70 biom,70 to 80 biom,80 to 90 biom,over 90 biom,degday_resp,drought_resp,shade_resp,perm_resp,flood_resp,nutrient_resp,max_diam,mean_diam,mean_age,max_hgt,leaf_area_ind,basal_area,basal_sd,total_biomC,total_biomC_sd,biomC_lg,biomC_std_lg,biomC_sm,biomC_std_sm,basal_lg,basal_std_lg,basal_sm,basal_std_sm,dens_lg,dens_std_lg,dens_sm,dens_std_sm,dbh_lg,dbh_std_lg,dbh_sm,dbh_std_sm
291,1,160,Betula,3.30000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.601745E-03,0.244031E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.998703,0.731826,0.685133,1.00000,0.978600,0.165744,0.130268,1.18958,0.273352,0.220154E-03,0.137796E-02,0.729167E-02,0.845776E-03,0.479988E-02,0.00000,0.00000,0.845776E-03,0.479988E-02,0.00000,0.00000,0.137796E-02,0.729167E-02,0.00000,0.00000,3.40000,16.9077,0.00000,0.00000,0.130268,0.547841
291,1,160,Larix,21.5000,2.00000,1.80000,2.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.693753E-02,0.694587E-02,0.430856E-01,0.182137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.998756,0.820078,0.629469,0.550075,0.988299,5.22477,3.62656,36.0911,6.23926,0.461946E-02,0.138091,0.275905,0.239106,0.551456,0.226113,0.547984,0.129928E-01,0.274694E-01,0.120339,0.272132,0.177518E-01,0.323922E-01,4.10000,8.09429,23.4000,31.2622,3.82091,7.89446,1.42549,1.57146
291,1,160,Picea,3282.10,831.700,184.700,33.4000,1.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.31256,2.37568,3.00411,2.40933,0.279028,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.995545,0.965192,0.702902,0.562210,0.988261,23.9171,5.01967,32.7290,21.6318,1.49662,9.20113,2.88769,9.38071,2.85143,6.15460,2.68792,3.22611,1.52781,4.58715,2.04550,4.61398,2.31724,290.400,171.484,4043.20,3031.56,14.2029,2.75438,4.00819,1.43385
291,1,160,Populus,6.60000,0.200000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.123119E-02,0.354883E-03,0.202334E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.756549,0.619352,NaN,0.978600,0.320076,0.203530,1.43301,0.557906,0.353132E-03,0.429157E-02,0.252850E-01,0.360941E-02,0.304258E-01,0.202334E-02,0.286143E-01,0.158607E-02,0.824148E-02,0.137145E-02,0.193953E-01,0.292012E-02,0.144428E-01,0.100000,1.41421,6.80000,32.4813,0.660717E-01,0.934395,0.185970,0.631183
291,1,160,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,165,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,165,Betula,2.60000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.451396E-03,0.302778E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999543,1.00000,0.732722,0.548776,NaN,0.978600,0.148670,0.110782,1.04008,0.240118,0.167213E-03,0.116833E-02,0.638651E-02,0.754174E-03,0.489230E-02,0.00000,0.00000,0.754174E-03,0.489230E-02,0.00000,0.00000,0.116833E-02,0.638651E-02,0.00000,0.00000,2.70000,12.4695,0.00000,0.00000,0.110782,0.500180
291,1,165,Larix,18.1000,2.00000,1.60000,1.70000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.521499E-02,0.622643E-02,0.413220E-01,0.143598,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.823927,0.534261,0.619320,0.988299,4.48367,3.27143,34.9170,5.45733,0.312619E-02,0.114154,0.255490,0.196362,0.512927,0.184920,0.509238,0.114414E-01,0.259070E-01,0.982021E-01,0.251321,0.159519E-01,0.308613E-01,3.30000,7.44224,20.1000,27.6734,3.10416,7.29022,1.34039,1.65442
291,1,165,Picea,2752.70,808.800,172.000,30.1000,1.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.23621,2.36831,2.82136,2.19212,0.268154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.967670,0.605439,0.452371,0.988262,23.3815,5.02629,34.1127,21.3090,1.53157,8.52415,2.84538,8.88616,2.98621,5.69254,2.69661,3.19362,1.56123,4.21466,1.94824,4.30948,2.20810,265.700,151.141,3499.50,2478.38,14.2111,2.92682,4.01088,1.34906
291,1,165,Populus,4.80000,0.200000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.863045E-03,0.354883E-03,0.202334E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.750698,0.518746,NaN,0.978600,0.274795,0.208565,1.97687,0.486175,0.238399E-03,0.356677E-02,0.225423E-01,0.324127E-02,0.293407E-01,0.202334E-02,0.286143E-01,0.121793E-02,0.685937E-02,0.137145E-02,0.193953E-01,0.219531E-02,0.117486E-01,0.100000,1.41421,5.00000,24.7804,0.660717E-01,0.934395,0.142494,0.546978
291,1,165,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,170,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,170,Betula,2.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.374145E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.742098,0.509889,NaN,0.978600,0.106972,0.946090E-01,0.916250,0.188683,0.122501E-03,0.687057E-03,0.368562E-02,0.374145E-03,0.202228E-02,0.00000,0.00000,0.374145E-03,0.202228E-02,0.00000,0.00000,0.687057E-03,0.368562E-02,0.00000,0.00000,2.00000,9.82255,0.00000,0.00000,0.946090E-01,0.452273
291,1,170,Larix,16.1000,1.70000,1.40000,1.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.463565E-02,0.508396E-02,0.363495E-01,0.123709,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.826954,0.463031,0.371015,0.988243,4.03940,3.20476,36.3093,5.03129,0.287371E-02,0.980266E-01,0.238434,0.169778,0.491524,0.160058,0.491818,0.971961E-02,0.238394E-01,0.842578E-01,0.238736,0.137688E-01,0.284360E-01,2.80000,6.95716,17.8000,23.8749,2.64521,6.84671,1.26420,1.58803
291,1,170,Picea,2187.80,745.400,153.400,25.3000,1.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.11078,2.26807,2.52543,1.85447,0.247927,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.971134,0.541951,0.401423,0.988230,22.7996,5.27025,37.8527,20.8829,1.45815,7.56990,2.63338,8.00668,2.81862,5.00596,2.46907,3.00072,1.50508,3.69951,1.72433,3.87040,2.02640,236.500,124.899,2876.90,1980.35,13.9803,2.87348,4.16526,1.34201
291,1,170,Populus,3.00000,0.100000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.551470E-03,0.165628E-03,0.202334E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.783639,0.522553,NaN,0.978600,0.215072,0.168806,1.90077,0.380974,0.151868E-03,0.267451E-02,0.204727E-01,0.274044E-02,0.288446E-01,0.202334E-02,0.286143E-01,0.717098E-03,0.401829E-02,0.137145E-02,0.193953E-01,0.130306E-02,0.682244E-02,0.100000,1.41421,3.10000,16.0524,0.660717E-01,0.934395,0.102734,0.475991
291,1,170,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,175,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,175,Betula,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.245670E-03,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.799716,0.537977,NaN,0.978600,0.880304E-01,0.832171E-01,0.990000,0.153549,0.643832E-04,0.432860E-03,0.277233E-02,0.245670E-03,0.161689E-02,0.00000,0.00000,0.245670E-03,0.161689E-02,0.00000,0.00000,0.432860E-03,0.277233E-02,0.00000,0.00000,1.00000,5.20919,0.00000,0.00000,0.832171E-01,0.449032
291,1,175,Larix,14.4000,1.40000,1.30000,1.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.416407E-02,0.448626E-02,0.358416E-01,0.110224,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.838314,0.482595,0.626746,0.988299,3.64480,2.89021,35.5211,4.53119,0.231756E-02,0.891180E-01,0.233733,0.154716,0.476257,0.146065,0.475734,0.865033E-02,0.228999E-01,0.769773E-01,0.232918,0.121407E-01,0.269546E-01,2.50000,6.63098,15.8000,22.7364,2.38958,6.59642,1.13966,1.56821
291,1,175,Picea,1733.40,669.400,139.500,22.6000,1.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.971431,2.10781,2.30883,1.64262,0.253158,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.998156,0.976113,0.555722,0.451763,0.988256,22.4420,5.57778,42.0366,20.6595,1.30980,6.81657,2.47327,7.28384,2.59450,4.55671,2.29079,2.72713,1.33260,3.36635,1.60571,3.45022,1.84802,215.500,112.914,2351.00,1620.04,13.9336,2.88109,4.36863,1.35648
291,1,175,Populus,2.40000,0.100000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.423786E-03,0.165628E-03,0.216071E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.794075,0.483179,NaN,0.978600,0.203709,0.132225,1.76946,0.363269,0.122432E-03,0.248626E-02,0.224656E-01,0.275012E-02,0.314428E-01,0.216071E-02,0.305570E-01,0.589414E-03,0.341129E-02,0.144415E-02,0.204234E-01,0.104211E-02,0.541271E-02,0.100000,1.41421,2.50000,12.8286,0.678002E-01,0.958840,0.123495,0.584257
291,1,175,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,180,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,180,Betula,0.500000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.695242E-04,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999372,1.00000,0.776743,0.509105,NaN,0.978600,0.372501E-01,0.372501E-01,0.660000,0.759528E-01,0.259142E-04,0.120835E-03,0.118678E-02,0.695242E-04,0.725003E-03,0.00000,0.00000,0.695242E-04,0.725003E-03,0.00000,0.00000,0.120835E-03,0.118678E-02,0.00000,0.00000,0.500000,3.13033,0.00000,0.00000,0.372501E-01,0.275532
291,1,180,Larix,13.3000,1.00000,1.10000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.392487E-02,0.371752E-02,0.333947E-01,0.893910E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999944,1.00000,0.840986,0.455272,0.733120,0.988299,3.21549,2.69406,34.7008,4.06902,0.133206E-02,0.763831E-01,0.215707,0.130428,0.426074,0.122786,0.425280,0.764239E-02,0.217043E-01,0.656256E-01,0.214801,0.107576E-01,0.253783E-01,2.10000,6.14645,14.3000,21.3492,2.03373,6.15074,1.06149,1.55719
291,1,180,Picea,1403.20,606.500,129.600,21.4000,1.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.856603,2.01551,2.11652,1.54564,0.245948,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.979185,0.525286,0.473982,0.988251,22.1385,5.89908,46.4451,20.3958,1.23804,6.20518,2.48281,6.78023,2.65328,4.24196,2.28239,2.53827,1.30325,3.12479,1.58766,3.08040,1.74701,201.400,113.625,1960.80,1503.01,13.8634,2.65399,4.58871,1.39908
291,1,180,Populus,1.70000,0.100000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.342022E-03,0.165628E-03,0.216071E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.805363,0.453556,NaN,0.978600,0.196887,0.136099,2.08700,0.346212,0.920425E-04,0.231310E-02,0.220219E-01,0.266836E-02,0.311817E-01,0.216071E-02,0.305570E-01,0.507650E-03,0.314537E-02,0.144415E-02,0.204234E-01,0.868949E-03,0.473202E-02,0.100000,1.41421,1.80000,9.00921,0.678002E-01,0.958840,0.124013,0.610576
291,1,180,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,185,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,185,Betula,0.400000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.675582E-04,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.997929,1.00000,0.798214,0.344579,NaN,0.978600,0.336613E-01,0.336613E-01,0.635000,0.651476E-01,0.237728E-04,0.116789E-03,0.118580E-02,0.675582E-04,0.724654E-03,0.00000,0.00000,0.675582E-04,0.724654E-03,0.00000,0.00000,0.116789E-03,0.118580E-02,0.00000,0.00000,0.400000,2.80703,0.00000,0.00000,0.336613E-01,0.271266
291,1,185,Larix,11.6000,0.800000,0.900000,0.800000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.353200E-02,0.295309E-02,0.296003E-01,0.663030E-01,0.161185E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.997742,1.00000,0.849460,0.368754,0.418426,0.988299,2.85562,2.48927,34.0033,3.62651,0.111319E-02,0.684961E-01,0.210711,0.118507,0.420000,0.112022,0.418742,0.648509E-02,0.198230E-01,0.591870E-01,0.209331,0.930905E-02,0.234527E-01,1.80000,5.73800,12.4000,19.6000,1.79284,5.88545,0.954284,1.49386
291,1,185,Picea,1067.90,531.800,113.900,19.0000,1.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.726590,1.85956,1.87504,1.37626,0.247027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.999725,1.00000,0.982326,0.449158,0.396277,0.988247,21.7509,6.20767,51.5152,20.0788,1.11565,5.45665,2.31293,6.08448,2.51418,3.82333,2.17994,2.26115,1.21581,2.80378,1.51763,2.65286,1.57530,181.500,110.857,1552.60,1231.30,13.9443,2.84673,4.77435,1.46731
291,1,185,Populus,0.800000,0.100000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.570411E-04,0.165628E-03,0.216071E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.815561,0.386266,NaN,0.978600,0.129463,0.824039E-01,1.46375,0.217784,0.466214E-04,0.180949E-02,0.211184E-01,0.238338E-02,0.308197E-01,0.216071E-02,0.305570E-01,0.222669E-03,0.236611E-02,0.144415E-02,0.204234E-01,0.365338E-03,0.323324E-02,0.100000,1.41421,0.900000,5.77553,0.678002E-01,0.958840,0.668693E-01,0.452020
291,1,185,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,190,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,190,Betula,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.558060E-04,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.831505,0.404869,NaN,0.978600,0.217911E-01,0.217911E-01,0.345000,0.381068E-01,0.173492E-04,0.908861E-04,0.114479E-02,0.558060E-04,0.711457E-03,0.00000,0.00000,0.558060E-04,0.711457E-03,0.00000,0.00000,0.908861E-04,0.114479E-02,0.00000,0.00000,0.200000,1.99497,0.00000,0.00000,0.217911E-01,0.240153
291,1,190,Larix,10.1000,0.600000,0.600000,0.800000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.307554E-02,0.195585E-02,0.227706E-01,0.663030E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.864954,0.303301,0.434613,0.988300,2.41457,2.13453,31.5737,3.13003,0.891651E-03,0.548567E-01,0.182078,0.941050E-01,0.352235,0.890736E-01,0.353004,0.503138E-02,0.145351E-01,0.473530E-01,0.182681,0.750367E-02,0.183000E-01,1.40000,5.11575,10.7000,17.6939,1.43043,5.31422,0.880249,1.41108
291,1,190,Picea,803.100,456.100,102.400,17.0000,1.60000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.581518,1.64039,1.68625,1.25334,0.261648,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.985016,0.397153,0.454343,0.988242,21.5055,6.49538,56.7014,19.8397,0.983464,4.73626,2.11296,5.42315,2.40228,3.49284,2.08909,1.93032,1.09018,2.53604,1.43176,2.20022,1.36765,163.200,101.752,1217.00,993.892,13.8829,3.20938,4.92443,1.47888
291,1,190,Populus,0.700000,0.00000,0.100000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.474424E-04,0.00000,0.216071E-02,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.804232,0.284461,NaN,0.978600,0.940365E-01,0.469775E-01,0.803750,0.151839,0.380481E-04,0.156428E-02,0.209038E-01,0.220815E-02,0.307429E-01,0.216071E-02,0.305570E-01,0.474424E-04,0.336855E-03,0.144415E-02,0.204234E-01,0.120132E-03,0.849354E-03,0.100000,1.41421,0.700000,5.44594,0.678002E-01,0.958840,0.314429E-01,0.225688
291,1,190,Salix,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,195,Alnus,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
291,1,195,Betula,0.200000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.558060E-04,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.825783,0.373760,NaN,0.978600,0.217911E-01,0.217911E-01,0.395000,0.381068E-01,0.173492E-04,0.908861E-04,0.114479E-02,0.558060E-04,0.711457E-03,0.00000,0.00000,0.558060E-04,0.711457E-03,0.00000,0.00000,0.908861E-04,0.114479E-02,0.00000,0.00000,0.200000,1.99497,0.00000,0.00000,0.217911E-01,0.240153
291,1,195,Larix,8.20000,0.600000,0.500000,0.800000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.266105E-02,0.195585E-02,0.195718E-01,0.663160E-01,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.887175,0.265664,0.264301,0.988300,2.21747,1.96032,29.5571,2.82172,0.738496E-03,0.521155E-01,0.180476,0.905047E-01,0.350262,0.858878E-01,0.350934,0.461689E-02,0.144621E-01,0.453328E-01,0.180954,0.678269E-02,0.181039E-01,1.30000,4.94289,8.80000,15.4841,1.35021,5.21273,0.777043,1.39090
291,1,195,Picea,663.100,393.100,88.2000,14.5000,1.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.477031,1.45038,1.44744,1.05140,0.228639,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.987621,0.348609,0.483544,0.988236,20.8062,6.70176,61.5108,19.3422,0.860263,4.02155,1.84275,4.65489,2.07004,2.98385,1.79580,1.67104,0.983492,2.16493,1.23728,1.85662,1.21255,140.300,89.1158,1020.00,1131.02,13.8377,3.52155,5.07605,1.49260
291,1,195,Populus,0.600000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.340470E-04,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.799884,0.257843,NaN,0.978600,0.241523E-01,0.213837E-01,0.555000,0.577155E-01,0.177939E-04,0.883432E-04,0.724525E-03,0.340470E-04,0.280179E-03,0.00000,0.00000,0.340470E-04,0.280179E-03,0.00000,0.00000,0.883432E-04,0.724525E-03,0.00000,0.00000,0.600000,5.27057,0.00000,0.00000,0.213837E-01,0.176437
